ID,Drive6glances,GlancesperpageDrive6,Drive7glances,GlancesperpageDrive7,Drive8glances,GlancesperpageDrive8
1, , ,50,3.33,69,4.6
2,54,3.6,67,4.47,84,6
3,79,5.266666667,74,4.93,80,16
4,52,3.466666667,57,3.8,49,3.266666667
5,71,4.733333333,126,8.4, , 
6,67,4.466666667,63,4.2,81,5.4
7,69,4.6,59,3.93,90,6
8,70,4.666666667,97,6.466666667,121,9.307692308
9,42,2.8,56,3.733333333,74,8.222222222
10,55,3.666666667,68,4.533333333,66,4.4
11,67,4.466666667,96,6.4,87,6.214285714
12,75,5,59,3.933333333,78,5.2
13,78,5.2,49,3.266666667,60,5
14,48,3.2,68,4.533333333,73,5.214285714
15,48,3.2,67,4.785714286,60,7.5
16,50,3.333333333,54,3.6,54,3.6
17,55,3.666666667,72,4.8,64,4.266666667
18,41,2.733333333,27,1.8,44,3.666666667
19,68,4.533333333,73,4.866666667,86,5.733333333
20,44,2.933333333,57,3.8,74,4.933333333
21,42,2.8,41,2.733333333,62,5.166666667
22,51,3.4,68,4.533333333,74,5.692307692
23,62,4.133333333,80,7.272727273,86,5.733333333
24,86,5.733333333,68,4.533333333,81,7.363636364
25,76,5.066666667,59,3.933333333,65,6.5
26,69,4.6,69,4.6,72,7.2
27,44,2.933333333,55,3.666666667,55,7.857142857
28,43,2.866666667,62,4.133333333,69,4.6
29,74,4.933333333,82,7.454545455,87,7.25
30,65,4.333333333,64,4.266666667,70,5.833333333
